Calendar_Year,County_Order_Number,County_Name,Jurisdiction,Function_Class,Function_Class_Description,Thru_Lane_Surface,Is_Paved,Truck_Route_Description,Is_FGTS,Is_CFGS,Total_Lane_Miles,Total_Centerline_Miles
2022,37,Whatcom,5,19,Urban Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,5.89,3.09
2022,37,Whatcom,5,19,Urban Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,1.44,0.72
2022,37,Whatcom,5,19,Urban Local Access,PCC,TRUE,Non Truck Route,FALSE,FALSE,2.1,1.05
2022,37,Whatcom,5,19,Urban Local Access,UNI,FALSE,Non Truck Route,FALSE,FALSE,0.02,0.02
2022,38,Whitman,5,7,Rural Major Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,0.04,0.02
2022,38,Whitman,5,7,Rural Major Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.5,0.25
2022,38,Whitman,5,7,Rural Major Collector,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.18,0.09
2022,38,Whitman,5,7,Rural Major Collector,ACP,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.3,0.15
2022,38,Whitman,5,7,Rural Major Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,13.52,6.76
2022,38,Whitman,5,7,Rural Major Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,284.5,142.21
2022,38,Whitman,5,7,Rural Major Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,141.476,70.738
2022,38,Whitman,5,7,Rural Major Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,87.986,43.993
2022,38,Whitman,5,7,Rural Major Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,61.286,30.643
2022,38,Whitman,5,7,Rural Major Collector,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,24,12
2022,38,Whitman,5,7,Rural Major Collector,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,5.66,2.83
2022,38,Whitman,5,7,Rural Major Collector,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.154,0.077
2022,38,Whitman,5,7,Rural Major Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,7.34,3.67
2022,38,Whitman,5,7,Rural Major Collector,PCC,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,4.1,2.05
2022,38,Whitman,5,8,Rural Minor Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,0.5,0.25
2022,38,Whitman,5,8,Rural Minor Collector,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.04,0.02
2022,38,Whitman,5,8,Rural Minor Collector,ACP,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.16,0.08
2022,38,Whitman,5,8,Rural Minor Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,54.088,27.044
2022,38,Whitman,5,8,Rural Minor Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,88.428,44.214
2022,38,Whitman,5,8,Rural Minor Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,143.108,71.554
2022,38,Whitman,5,8,Rural Minor Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,14.38,7.19
2022,38,Whitman,5,8,Rural Minor Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,202.65,101.325
2022,38,Whitman,5,8,Rural Minor Collector,GRV,FALSE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,13.94,6.97
2022,38,Whitman,5,8,Rural Minor Collector,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,36.368,18.184
2022,38,Whitman,5,8,Rural Minor Collector,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,34.56,17.28
2022,38,Whitman,5,8,Rural Minor Collector,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.662,0.331
2022,38,Whitman,5,8,Rural Minor Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.152,0.076
2022,38,Whitman,5,8,Rural Minor Collector,HMA,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.264,0.132
2022,38,Whitman,5,8,Rural Minor Collector,PCC,TRUE,Non Truck Route,FALSE,FALSE,6.6,3.3
2022,38,Whitman,5,8,Rural Minor Collector,PCC,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,1.1,0.55
2022,38,Whitman,5,9,Rural Local Access,ACP,TRUE,Non Truck Route,FALSE,FALSE,1.858,0.929
2022,38,Whitman,5,9,Rural Local Access,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.22,0.11
2022,38,Whitman,5,9,Rural Local Access,BST,TRUE,Non Truck Route,FALSE,FALSE,13.218,6.609
2022,38,Whitman,5,9,Rural Local Access,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,5.52,2.76
2022,38,Whitman,5,9,Rural Local Access,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,9.02,4.51
2022,38,Whitman,5,9,Rural Local Access,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.524,0.262
2022,38,Whitman,5,9,Rural Local Access,GRD,FALSE,Non Truck Route,FALSE,FALSE,767.61,383.805
2022,38,Whitman,5,9,Rural Local Access,GRD,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,5.5,2.75
2022,38,Whitman,5,9,Rural Local Access,GRD,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,3.084,1.542
2022,38,Whitman,5,9,Rural Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,1440.262,720.131
2022,38,Whitman,5,9,Rural Local Access,GRV,FALSE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,24.92,12.46
2022,38,Whitman,5,9,Rural Local Access,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,158.94,79.47
2022,38,Whitman,5,9,Rural Local Access,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,67.32,33.66
2022,38,Whitman,5,9,Rural Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,1.77,0.885
2022,38,Whitman,5,9,Rural Local Access,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,3.94,1.97
2022,38,Whitman,5,9,Rural Local Access,HMA,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.76,0.38
2022,38,Whitman,5,9,Rural Local Access,HMA,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.012,0.006
2022,38,Whitman,5,9,Rural Local Access,PCC,TRUE,Non Truck Route,FALSE,FALSE,7.42,3.71
2022,38,Whitman,5,9,Rural Local Access,UNI,FALSE,Non Truck Route,FALSE,FALSE,37.876,18.938
2022,39,Yakima,5,6,Rural Minor Arterial,ACP,TRUE,Non Truck Route,FALSE,FALSE,1,0.5
2022,39,Yakima,5,6,Rural Minor Arterial,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,1.4,0.7
2022,39,Yakima,5,6,Rural Minor Arterial,BST,TRUE,Non Truck Route,FALSE,FALSE,1.18,0.59
2022,39,Yakima,5,6,Rural Minor Arterial,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,2.92,1.46
2022,39,Yakima,5,6,Rural Minor Arterial,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,2.2,1.1
2022,39,Yakima,5,7,Rural Major Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,2.02,1.01
2022,39,Yakima,5,7,Rural Major Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,42.02,21.01
2022,39,Yakima,5,7,Rural Major Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,26.74,13.37
2022,39,Yakima,5,7,Rural Major Collector,BST,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,1.16,0.58
2022,39,Yakima,5,7,Rural Major Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,339.52,168.76
2022,39,Yakima,5,7,Rural Major Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,131.92,65.96
2022,39,Yakima,5,7,Rural Major Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,2.02,1.01
2022,39,Yakima,5,7,Rural Major Collector,HMA,TRUE,Non Truck Route,FALSE,FALSE,9.11,4.53
2022,39,Yakima,5,7,Rural Major Collector,HMA,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,1.44,0.72
2022,39,Yakima,5,7,Rural Major Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,51.61,24.88
2022,39,Yakima,5,7,Rural Major Collector,HMA,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.36,0.18
2022,39,Yakima,5,7,Rural Major Collector,PCC,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,5.86,2.93
2022,39,Yakima,5,8,Rural Minor Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,2.46,1.23
2022,39,Yakima,5,8,Rural Minor Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,1.86,0.93
2022,39,Yakima,5,8,Rural Minor Collector,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.86,0.43
2022,39,Yakima,5,8,Rural Minor Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,235.92,117.96
2022,39,Yakima,5,8,Rural Minor Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,211.94,105.88
2022,39,Yakima,5,8,Rural Minor Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,138.22,69.11
2022,39,Yakima,5,8,Rural Minor Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,37.68,18.84
2022,39,Yakima,5,8,Rural Minor Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,23.1,11.55
2022,39,Yakima,5,8,Rural Minor Collector,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,18.96,9.48
2022,39,Yakima,5,8,Rural Minor Collector,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.62,0.31
2022,39,Yakima,5,8,Rural Minor Collector,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.18,0.09
2022,39,Yakima,5,8,Rural Minor Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,1.94,0.97
2022,39,Yakima,5,9,Rural Local Access,ACP,TRUE,Non Truck Route,FALSE,FALSE,13.36,6.68
2022,39,Yakima,5,9,Rural Local Access,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.02,0.01
2022,39,Yakima,5,9,Rural Local Access,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,1.92,0.96
2022,39,Yakima,5,9,Rural Local Access,ACP,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,1.08,0.54
2022,39,Yakima,5,9,Rural Local Access,BST,TRUE,Non Truck Route,FALSE,FALSE,428.916,214.458
2022,39,Yakima,5,9,Rural Local Access,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,29.98,14.99
2022,39,Yakima,5,9,Rural Local Access,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,76.26,38.13
2022,39,Yakima,5,9,Rural Local Access,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,31.38,15.69
2022,39,Yakima,5,9,Rural Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,905.964,452.982
2022,39,Yakima,5,9,Rural Local Access,GRV,FALSE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,9.26,4.63
2022,39,Yakima,5,9,Rural Local Access,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,15.16,7.58
2022,39,Yakima,5,9,Rural Local Access,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,25.48,12.74
2022,39,Yakima,5,9,Rural Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,7.1,3.48
2022,39,Yakima,5,9,Rural Local Access,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.06,0.03
2022,39,Yakima,5,9,Rural Local Access,HMA,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.22,0.11
2022,39,Yakima,5,14,Urban Principal Arterial; other,HMA,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,3.22,0.74
2022,39,Yakima,5,14,Urban Principal Arterial; other,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,3.56,0.89
2022,39,Yakima,5,16,Urban Minor Arterial,ACP,TRUE,Non Truck Route,FALSE,FALSE,2.32,1.14
2022,39,Yakima,5,16,Urban Minor Arterial,ACP,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,1,0.5
2022,39,Yakima,5,16,Urban Minor Arterial,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,18.8,7.45
2022,39,Yakima,5,16,Urban Minor Arterial,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.52,0.13
2022,39,Yakima,5,16,Urban Minor Arterial,BST,TRUE,Non Truck Route,FALSE,FALSE,9,4.5
2022,39,Yakima,5,16,Urban Minor Arterial,BST,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,3.82,1.91
2022,39,Yakima,5,16,Urban Minor Arterial,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,34.28,17.14
2022,39,Yakima,5,16,Urban Minor Arterial,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,11.36,5.41
2022,39,Yakima,5,16,Urban Minor Arterial,HMA,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,2.64,1.23
2022,39,Yakima,5,16,Urban Minor Arterial,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,12.84,3.82
2022,39,Yakima,5,17,Urban Major Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,0.36,0.18
2022,39,Yakima,5,17,Urban Major Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,4.88,2.44
2022,39,Yakima,5,17,Urban Major Collector,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,2.88,1.23
2022,39,Yakima,5,17,Urban Major Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,19.65,9.83
2022,39,Yakima,5,17,Urban Major Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,33.36,16.55
2022,39,Yakima,5,17,Urban Major Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,15.17,7.56
2022,39,Yakima,5,17,Urban Major Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,2.22,1.11
2022,39,Yakima,5,17,Urban Major Collector,HMA,TRUE,NULL,FALSE,FALSE,0.06,0.03
2022,39,Yakima,5,17,Urban Major Collector,HMA,TRUE,Non Truck Route,FALSE,FALSE,1.927,0.75
2022,39,Yakima,5,17,Urban Major Collector,HMA,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,1.4,0.7
2022,39,Yakima,5,17,Urban Major Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,12.628,5.16
2022,39,Yakima,5,17,Urban Major Collector,HMA,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.66,0.22
2022,39,Yakima,5,17,Urban Major Collector,PCC,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.12,0.06
2022,39,Yakima,5,18,Urban Minor Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,3.82,1.91
2022,39,Yakima,5,18,Urban Minor Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,8.92,4.46
2022,39,Yakima,5,18,Urban Minor Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,4.02,2.01
2022,39,Yakima,5,18,Urban Minor Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,3.86,1.93
2022,39,Yakima,5,18,Urban Minor Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,1,0.5
2022,39,Yakima,5,19,Urban Local Access,ACP,TRUE,Non Truck Route,FALSE,FALSE,35.9,17.95
2022,39,Yakima,5,19,Urban Local Access,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.28,0.14
2022,39,Yakima,5,19,Urban Local Access,ACP,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.74,0.37
2022,39,Yakima,5,19,Urban Local Access,BST,TRUE,Non Truck Route,FALSE,FALSE,101.34,50.67
2022,39,Yakima,5,19,Urban Local Access,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,3.06,1.53
2022,39,Yakima,5,19,Urban Local Access,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,7.68,3.84
2022,39,Yakima,5,19,Urban Local Access,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,1.52,0.76
2022,39,Yakima,5,19,Urban Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,72.72,36.36
2022,39,Yakima,5,19,Urban Local Access,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,1.42,0.71
2022,39,Yakima,5,19,Urban Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,20.14,9.83
2023,1,Adams,5,7,Rural Major Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,23.808,11.216
2023,1,Adams,5,7,Rural Major Collector,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.218,0.109
2023,1,Adams,5,7,Rural Major Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,127.045,65.372
2023,1,Adams,5,7,Rural Major Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,157.202,79.726
2023,1,Adams,5,7,Rural Major Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,137.596,68.798
2023,1,Adams,5,7,Rural Major Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,14.144,7.072
2023,1,Adams,5,7,Rural Major Collector,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,6.08,3.04
2023,1,Adams,5,7,Rural Major Collector,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,18.1,9.05
2023,1,Adams,5,7,Rural Major Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,56.663,28.16
2023,1,Adams,5,7,Rural Major Collector,HMA,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,19.042,9.521
2023,1,Adams,5,8,Rural Minor Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,1,0.5
2023,1,Adams,5,8,Rural Minor Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.3,0.15
2023,1,Adams,5,8,Rural Minor Collector,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.06,0.06
2023,1,Adams,5,8,Rural Minor Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,126.994,63.852
2023,1,Adams,5,8,Rural Minor Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,36.626,23.318
2023,1,Adams,5,8,Rural Minor Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,196.634,99.817
2023,1,Adams,5,8,Rural Minor Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,171.575,87.325
2023,1,Adams,5,8,Rural Minor Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,128.3,67.15
2023,1,Adams,5,8,Rural Minor Collector,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,17.62,9.75
2023,1,Adams,5,8,Rural Minor Collector,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,39.33,20.82
2023,1,Adams,5,8,Rural Minor Collector,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.114,0.057
2023,1,Adams,5,8,Rural Minor Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,8.62,4.31
2023,1,Adams,5,8,Rural Minor Collector,HMA,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,7.82,3.91
2023,1,Adams,5,8,Rural Minor Collector,HMA,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,2.78,1.39
2023,1,Adams,5,9,Rural Local Access,ACP,TRUE,Non Truck Route,FALSE,FALSE,3.02,1.51
2023,1,Adams,5,9,Rural Local Access,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.456,0.228
2023,1,Adams,5,9,Rural Local Access,ACP,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,1.8,0.9
2023,1,Adams,5,9,Rural Local Access,ACP,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,0.06,0.03
2023,1,Adams,5,9,Rural Local Access,BST,TRUE,Non Truck Route,FALSE,FALSE,100.368,50.979
2023,1,Adams,5,9,Rural Local Access,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,3.56,1.78
2023,1,Adams,5,9,Rural Local Access,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,21.14,10.98
2023,1,Adams,5,9,Rural Local Access,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,42.964,21.837
2023,1,Adams,5,9,Rural Local Access,GRD,FALSE,Non Truck Route,FALSE,FALSE,18.98,9.74
2023,1,Adams,5,9,Rural Local Access,GRD,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,2.06,1.03
2023,1,Adams,5,9,Rural Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,1702.499,859.584
2023,1,Adams,5,9,Rural Local Access,GRV,FALSE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.74,0.37
2023,1,Adams,5,9,Rural Local Access,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,14.07,7.035
2023,1,Adams,5,9,Rural Local Access,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,159.706,86.533
2023,1,Adams,5,9,Rural Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.872,0.436
2023,1,Adams,5,9,Rural Local Access,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,4,2
2023,1,Adams,5,9,Rural Local Access,UNI,FALSE,Non Truck Route,FALSE,FALSE,65.396,33.996
2023,1,Adams,5,17,Urban Major Collector,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,2.19,0.98
2023,1,Adams,5,17,Urban Major Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.518,0.259
2023,1,Adams,5,17,Urban Major Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,1.484,0.742
2023,1,Adams,5,18,Urban Minor Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,1.964,0.982
2023,1,Adams,5,19,Urban Local Access,ACP,TRUE,Non Truck Route,FALSE,FALSE,0.1,0.05
2023,1,Adams,5,19,Urban Local Access,BST,TRUE,Non Truck Route,FALSE,FALSE,16.278,8.139
2023,1,Adams,5,19,Urban Local Access,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,4.2,2.1
2023,1,Adams,5,19,Urban Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,0.77,0.42
2023,1,Adams,5,19,Urban Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.16,0.08
2023,2,Asotin,5,6,Rural Minor Arterial,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,0.94,0.47
2023,2,Asotin,5,7,Rural Major Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,42.56,21.28
2023,2,Asotin,5,7,Rural Major Collector,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,35.994,17.997
2023,2,Asotin,5,7,Rural Major Collector,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,21.26,10.63
2023,2,Asotin,5,7,Rural Major Collector,BST,TRUE,"T5 - 20,000 in 60 days",TRUE,TRUE,31.84,15.92
2023,2,Asotin,5,7,Rural Major Collector,BST,TRUE,"T6 - Over 100,000 but not every year",FALSE,TRUE,13.56,6.78
2023,2,Asotin,5,7,Rural Major Collector,GRD,FALSE,Non Truck Route,FALSE,FALSE,8.68,4.34
2023,2,Asotin,5,7,Rural Major Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,48.12,24.06
2023,2,Asotin,5,7,Rural Major Collector,GRV,FALSE,"T4 - 100,000 to 300,000",TRUE,TRUE,8.66,4.33
2023,2,Asotin,5,7,Rural Major Collector,GRV,FALSE,"T5 - 20,000 in 60 days",TRUE,TRUE,3.76,1.88
2023,2,Asotin,5,7,Rural Major Collector,GRV,FALSE,"T6 - Over 100,000 but not every year",FALSE,TRUE,15.12,7.56
2023,2,Asotin,5,7,Rural Major Collector,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.616,0.308
2023,2,Asotin,5,8,Rural Minor Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,14.6,7.3
2023,2,Asotin,5,8,Rural Minor Collector,GRD,FALSE,Non Truck Route,FALSE,FALSE,2.02,1.01
2023,2,Asotin,5,8,Rural Minor Collector,GRV,FALSE,Non Truck Route,FALSE,FALSE,56.42,28.21
2023,2,Asotin,5,9,Rural Local Access,BST,TRUE,Non Truck Route,FALSE,FALSE,16.566,8.283
2023,2,Asotin,5,9,Rural Local Access,GRD,FALSE,Non Truck Route,FALSE,FALSE,89.82,44.91
2023,2,Asotin,5,9,Rural Local Access,GRV,FALSE,Non Truck Route,FALSE,FALSE,221.324,110.662
2023,2,Asotin,5,9,Rural Local Access,HMA,TRUE,Non Truck Route,FALSE,FALSE,1.272,0.636
2023,2,Asotin,5,14,Urban Principal Arterial; other,ACP,TRUE,Non Truck Route,FALSE,FALSE,0.201,0.201
2023,2,Asotin,5,14,Urban Principal Arterial; other,BST,TRUE,Non Truck Route,FALSE,FALSE,0.636,0.636
2023,2,Asotin,5,14,Urban Principal Arterial; other,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,9.118,2.611
2023,2,Asotin,5,14,Urban Principal Arterial; other,HMA,TRUE,Non Truck Route,FALSE,FALSE,0.386,0.386
2023,2,Asotin,5,14,Urban Principal Arterial; other,HMA,TRUE,"T2 - 4,000,000 to 10,000,000",TRUE,TRUE,0.6,0.15
2023,2,Asotin,5,16,Urban Minor Arterial,ACP,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,0.9,0.371
2023,2,Asotin,5,16,Urban Minor Arterial,BST,TRUE,Non Truck Route,FALSE,FALSE,5.14,2.57
2023,2,Asotin,5,16,Urban Minor Arterial,BST,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,8.372,3.643
2023,2,Asotin,5,16,Urban Minor Arterial,BST,TRUE,"T4 - 100,000 to 300,000",TRUE,TRUE,5.34,2.67
2023,2,Asotin,5,16,Urban Minor Arterial,HMA,TRUE,"T3 - 300,000 to 4,000,000",TRUE,TRUE,2.49,0.83
2023,2,Asotin,5,17,Urban Major Collector,ACP,TRUE,Non Truck Route,FALSE,FALSE,0.138,0.069
2023,2,Asotin,5,17,Urban Major Collector,BST,TRUE,Non Truck Route,FALSE,FALSE,8.016,4.008
